,X0,X1,y
641,-0.26095396048903474,2.210166471882106,1
642,1.3900807627953178,0.6047898863602108,1
643,0.8286598199789554,1.1179284400137988,1
644,-0.6648586491528934,-1.5543778394199168,1
645,2.39314993177579,1.7763521024840396,1
646,1.9871301080346404,-1.3614325818238258,1
647,1.2922591732921274,2.1303381512626416,1
648,2.2529086454712095,1.9101404383519296,1
649,2.3364710047990123,1.5437234887148823,1
650,1.541814883575174,-1.8191980973761894,1
651,2.18506664181836,-0.48435822027335695,1
652,1.487357308346418,-0.6844371504457856,1
653,1.400703858801502,-0.19931796264240464,1
654,1.0930568910759213,-1.5617862661808073,1
655,1.763583197788206,2.684789115155314,1
656,-1.2069744735346315,0.7690112035618815,1
657,2.404353795994642,-0.4723784467098824,1
658,2.35921763872616,-0.015092414628582906,1
659,-1.8537635848272043,0.23601270252417805,1
660,2.1290837528238136,1.0029716668030866,1
661,-1.355650662632774,0.5783971384824889,1
662,-0.3244057287042905,2.596959866072087,1
663,1.7175412814580389,0.48481741452915106,1
664,-1.196200519758459,2.960790074116563,1
665,2.0898351205953105,2.257124788725479,1
666,2.16067088978871,-0.957447428213321,1
667,0.537338668804181,2.6529760732195813,1
668,-1.968070641415832,-1.4181680105726195,1
669,-0.5648093341254361,2.087248542455958,1
670,1.0846345918787108,-0.09688353261709959,1
671,2.9059308901371175,2.3898716022253472,1
672,1.1590676350833418,2.3402834505372514,1
673,-0.7009820946792011,2.029627000588106,1
674,1.170028515498057,1.950152181535307,1
675,0.6999268985792773,-0.4766043045097961,1
676,1.899226975755718,-1.5954035847437391,1
677,-1.4650968058652079,0.01490089382580706,1
678,1.8051395125101402,-1.1323774250674568,1
679,0.7063328933805515,1.4747554445123088,1
680,2.814960019294973,-0.2695013673110722,1
681,-0.29063916980656956,2.878051004299574,1
682,1.1631094656697405,1.20486038672666,1
683,2.6601405275500873,2.1124028181718044,1
684,-1.4874513600466037,-1.3373766362907578,1
685,2.686142436182256,2.3100724113631124,1
686,1.4394286115040669,2.613785952566972,1
687,-1.6608147044741406,0.4353095940946794,1
688,-0.49518216526591874,1.031264688754887,1
689,1.540860443226408,1.8240490045149773,1
690,-1.6632469926561415,-1.1258068636979373,1
691,0.9108523008813663,0.5128303823172122,1
692,-0.2705847152352163,-0.0066848611384344725,1
693,1.1045775888373854,-1.2681300391887544,1
694,-1.7712898309374356,-0.1623278885423427,1
695,2.357684030761881,-1.6591384530725322,1
696,2.8674448458869843,-1.870940465252565,1
697,2.8443892764284575,-1.3241685542258863,1
698,1.7482591587146237,2.815575557945869,1
699,-1.3495687993468402,0.7476476794750848,1
700,1.791315979645113,2.8291108057661,1
701,-1.8770654177059924,0.1624893916506598,1
702,-1.8893822423550137,-0.44091933457370214,1
703,-0.3819489042522939,0.5307093142012205,1
704,0.443215952023329,0.19755844316455073,1
705,1.8520370890389661,-1.4716765786912804,1
706,1.416476883032526,1.204131573451031,1
707,0.2295135318837418,-0.919809087452002,1
708,-0.6318666685916705,1.0979397744891477,1
709,2.9856225007885557,1.2510054619907667,1
710,0.13090651117986463,-1.2398757343567595,1
711,0.2569351216483775,-1.6932518644466592,1
712,-1.181880894041654,1.9038079303421993,1
713,1.9740477437496469,0.2990021188466008,1
714,1.468411128907443,-1.7091810224726212,1
715,-0.896151936056198,2.9743315858488355,1
716,-1.5880947719207865,-1.7110971950181668,1
717,1.4024965103735654,1.475176144292766,1
718,1.2725560714056763,2.9183946263170677,1
719,-0.6337023650089533,-0.8040994789203719,1
720,2.7543178112520517,-1.2887531565640191,1
721,-1.2447105410954988,-1.3930753028878555,1
722,0.16167400521300967,-0.48362426216202214,1
723,2.718079600837994,-1.4947709449467665,1
724,0.09863658463061142,1.4608067084706597,1
725,1.1926297383204276,-1.6885410093496867,1
726,-0.012028010186028615,0.5471106407489486,1
727,-0.6289239882566497,2.983484269264884,1
728,2.919888239799141,2.0698513475300944,1
729,0.0466700315752151,1.0760971911550543,1
730,2.4704960183956723,-0.46873189606694154,1
731,-0.8502269705445691,1.1194791814581926,1
732,-0.9344764798745835,0.6352073195582584,1
733,-1.844329585577443,0.13041691945185718,1
734,1.2583341268794253,-1.3464481162990025,1
735,-0.1573682813811943,2.4330210762023334,1
736,2.321791249198185,0.2489232441066127,1
737,0.3660495334577858,-1.0268874408961746,1
738,2.8409671395736087,-0.16120324561355193,1
739,-1.0723724214843942,0.07064876264463527,1
740,2.3431158397780543,2.137689477834371,1
741,1.8829842639587087,1.6680719028070103,1
742,1.85460922322026,1.8465244682066988,1
743,2.2239161405844383,-1.944843677856764,1
744,1.8051199547149945,0.08076999089880754,1
745,1.1311016081570768,0.40672075817661835,1
746,-1.3437756115880621,-1.9040386158847165,1
747,-1.8373691025437404,-0.7009339562748289,1
748,2.604239239078434,1.8014491156106751,1
749,1.0832515726036904,-1.3144514713550048,1
750,1.9826864548808816,0.6765506572629585,1
751,0.4076117575627505,-0.9239906399138125,1
752,-1.4134590551880275,-1.9393961267805335,1
753,-1.374071038987248,-0.7939927120022925,1
754,1.4278264361448567,2.8793687745502687,1
755,0.15152947449731347,2.0076855594149476,1
756,-0.9973763664983164,2.797883221605167,1
757,0.4579727337071846,0.43927021963181234,1
758,-1.6789553146243295,-1.4513190066124824,1
759,0.909857009571994,0.739797444868465,1
760,-0.6550329778245116,0.2718866727998046,1
761,1.9877955031859407,2.22178541369808,1
762,-0.44819020538213117,-1.5095870960787772,1
763,0.2761007454090061,0.441205685108891,1
764,-1.9418973004594968,-1.2497566765300787,1
765,-1.6377655610272055,-0.37662036554970024,1
766,-0.03753221796657602,1.6867853869389982,1
767,0.39969417358561765,0.38009064684383276,1
768,1.0001027405965184,-0.12055857427115324,1
769,-0.5416871064534838,-0.02761860714982345,1
770,1.4749094306327128,0.2972338420299332,1
771,2.3006119859460226,1.9250827191852844,1
772,1.8992549444667493,2.4604234447011724,1
773,-1.8019058732582143,2.776673432519641,1
774,0.4025347362891445,1.9345169312764754,1
775,-1.4753491079091257,-0.42296552125993636,1
776,-0.7897749206873628,1.4406735304327105,1
777,2.9333129663357322,0.18801562027695962,1
778,-1.2875222854924337,-0.7266468897697442,1
779,0.4944407672567803,2.204357897129613,1
780,1.0907786715905954,-1.807868255188375,1
781,1.5123248527205195,2.5088099606771177,1
782,0.7982434174345707,0.3073873231236708,1
783,-1.9511457629040816,1.1860073840414023,1
784,-0.36769345878004067,1.2967696110289135,1
785,0.5885582169235573,2.475588703532682,1
786,-1.5606675042758331,1.1833484108360368,1
787,-0.2468653439540962,1.069667923800309,1
788,-1.8339844560431673,-1.6667397971965503,1
789,-1.6071075142248963,0.5920401097260202,1
790,-0.015383618992019787,-1.2491549959147918,1
791,-1.3364212297846982,1.6871688436074281,1
792,0.8377042413077906,0.5611096040633723,1
793,1.4473248456863286,1.4011388960417666,1
794,2.002933495545414,-1.7916354969880786,1
795,-0.9992487787759496,-1.576039919770984,1
796,-1.1625870887046512,1.5816169403134115,1
797,-1.4771607983279988,-1.6395783200066332,1
798,1.1821512477181835,-1.643716361173707,1
799,1.5323786324345057,-1.9394576238255627,1
800,-1.8420692758717898,2.7825069914974003,1
801,2.6810612312184494,1.6875417972950348,1
802,-1.7401435817426378,-0.23374295748967922,1
803,0.7064816765053523,-0.5173220935617238,1
804,1.5453025972545822,-0.25148385127075223,1
805,2.354845618730428,1.8732676559059094,1
806,1.5704346606621389,1.306853055352072,1
807,2.0086404153489594,-1.0740221606626603,1
808,-0.3027490372859698,-1.1294533233295783,1
809,2.074125568732561,-1.5080217514330134,1
810,-1.5994257680766242,1.3015135985066908,1
811,2.4740832803026382,1.8218633111086797,1
812,0.7379618807686814,-0.6747678583749799,1
813,2.0864888498124685,-1.895275194845436,1
814,0.2615914225915006,-1.5891416626178634,1
815,1.2178884759826247,2.8393001742251522,1
816,0.6320133046805658,-0.5227761126128987,1
817,1.6579476087766594,1.846115739190668,1
818,-1.591850089847052,1.1233178442713188,1
819,-1.698239580047181,-0.09030180173552038,1
820,-0.7644838299492678,-0.9715636890222243,1
821,-1.2022765994340583,-1.3930679092029679,1
822,2.3589178329610085,1.075064840194333,1
823,-0.9039300632097784,1.8731689031889398,1
824,2.8793262790956566,1.2195212677056535,1
825,-0.3155210411444658,0.6515106662457915,1
826,-1.0894104215565035,-1.7902438828418186,1
827,1.9484925357123957,2.8424438879719194,1
828,1.2935388775043806,1.9935709582728727,1
829,0.4909785822656949,-0.5358898164951764,1
830,0.7768177546881563,2.8998516467942537,1
831,1.5960088913613193,1.0094079481816105,1
832,-0.8577262933435064,0.9121132910362322,1
833,2.981669580283709,1.7403658971476608,1
834,2.8739658107339157,2.0588489404506873,1
835,1.2516284317346846,1.2823930366575134,1
836,-1.0022877453542742,-1.3595212681689999,1
837,1.4011412121564568,-0.308662470027508,1
838,-1.6390079551041208,2.640418201630249,1
839,-1.8467374889709696,-0.8769219407807403,1
840,-0.7115855574439316,-0.13916488081243328,1
841,0.3131147836965815,0.16038441472097986,1
842,2.3413625270419027,0.19702494847226104,1
843,1.6358453488315403,1.0646979124726275,1
844,1.7135326059999052,2.7153791887235377,1
845,0.12746667224037678,-0.7965364408374751,1
846,-0.2703250372651853,-1.3924931184954097,1
847,-0.14480618507698662,-1.0126475507003134,1
848,2.9382478186802894,2.434624501046348,1
849,-1.7994540429375876,1.2290540632760303,1
850,2.335157480612243,-0.5704660538041995,1
851,0.893377042861967,2.0797346948430864,1
852,0.19307709594795242,2.30684998181718,1
853,1.6262883020756824,2.2325716934513906,1
854,0.43334470712351436,2.5946326681977725,1
855,2.3671161904083027,-0.7387948991331921,1
856,2.503509320056293,1.7752096437313916,1
857,0.10860463436727708,0.30269748637069993,1
858,-0.615861013824742,2.2099927644503072,1
859,0.9617516429668109,1.642453385808066,1
860,2.561816728083455,1.882237232498623,1
861,-0.9466890549716671,1.2808091884053576,1
862,1.114832917817414,-1.1128561526514655,1
863,1.1578011004626028,0.7251345944846914,1
864,1.665565112076405,2.923348697622541,1
865,-1.342161574363701,2.6869403324855945,1
866,1.5791248234104427,-1.7841313210149417,1
867,2.5451626033282047,-1.1759259213528144,1
868,-1.1015844556487902,-1.3413561327271903,1
869,-0.8122833753806118,1.6298995499264777,1
870,2.856975470208198,2.0889266492847254,1
871,-1.0951152364525512,-0.9324431684466403,1
872,2.271925466847896,0.5292634647591452,1
873,0.46138928224017395,2.203515140056,1
874,-0.7638446279841147,1.664007723831253,1
875,2.353749506362557,0.7111860274592416,1
876,0.22652627501332745,0.9517384522938643,1
877,0.5740867696484511,0.5418027345813998,1
878,-0.20383315300117166,-0.5122577434058972,1
879,0.9647542571746373,0.8251099642950805,1
880,-1.1823806370748862,1.4444265102504534,1
881,-0.04459231674119657,2.3666145793040387,1
882,2.8470616116764376,1.1814567698962404,1
883,-0.7093328364943623,1.80560768521579,1
884,1.283683322706461,-1.199641825227135,1
885,-0.3740496788765255,0.30778737209894924,1
886,1.8673656284330034,-1.9533419008645336,1
887,-1.3456316964082509,-0.766605677391885,1
888,2.849105225392724,1.6323085755650242,1
889,0.26894770691819625,2.9590497567468175,1
890,-0.8197476832676802,-1.5041095020639204,1
891,-1.6325162633499368,0.007471579306441267,1
892,-1.1512104745622964,2.0003548434957974,1
893,0.5988697427800882,-0.9798218268555057,1
894,-0.3149841178435686,0.7754247465114315,1
895,2.1444168294130472,1.665356480148374,1
896,0.15443761830902947,1.0799272513008953,1
897,-0.7564286370618505,-1.0598763269229194,1
898,1.0857249330201504,-0.223077156571303,1
899,1.533886084427229,1.9189589224269863,1
900,-1.1647904604952508,0.7711325706600833,1
901,-1.1619039185584117,-1.9738519322854362,1
902,-1.8166428653322853,1.8049538001404692,1
903,1.6820100753282023,-1.8234432252988046,1
904,1.3190226381090255,1.7286689136561608,1
905,0.3731543787490694,-0.9875971991738131,1
906,2.220852244845986,2.7903674005969012,1
907,2.0283507647502663,-0.1602962434895776,1
908,0.9267718219837606,-0.3653419183096045,1
909,2.3413564025662934,-1.2555597483377765,1
910,-0.9707939498161586,-0.4719789225489257,1
911,-1.4404019030113606,2.383253809141003,1
912,-0.651251942415052,2.9816716881362364,1
913,-1.7145657195534256,-0.15845234746575843,1
914,0.65584764000516,0.2430531547727126,1
915,2.683028461474807,1.6103546910136854,1
916,-1.8032822966574518,2.4309789023253723,1
917,-1.389450429949866,0.9652216709339205,1
918,0.2609951414171765,-0.04237150911085319,1
919,2.6693750876395246,0.06310920424311872,1
920,-0.41921947511624746,1.4780907324840342,1
921,0.536174043441962,-1.9839086819786065,1
922,-1.7921357047480395,1.0979466872992036,1
923,-1.2582839951895557,-0.22253494779321303,1
924,2.9331506147942346,1.9709866563854215,1
925,2.8255934821802278,-1.5350468008843392,1
926,-1.975300095327952,0.9410113347419524,1
927,2.759058927116195,0.40486444943061883,1
928,1.1955996890775018,1.211627629526137,1
929,2.3395914726001106,-1.6757320275851582,1
930,0.2736992781692953,0.8999189371406562,1
931,0.5779801428962514,0.8074229397976187,1
932,0.44423290128460113,0.8033004720808545,1
933,1.3343212877305217,1.017438332982274,1
934,-1.3017437262184355,1.382339686131811,1
935,-1.8501320506366103,2.024944998403849,1
936,-0.46035029204404543,-0.6508963993589283,1
937,1.5234038136832337,2.1252470509003105,1
938,-0.9907327393852583,0.4912784113172681,1
939,1.3671621666245866,-1.614708604328344,1
940,2.849560230536352,-1.707245353780104,1
941,-1.530496421052908,-0.3288084065196961,1
942,1.3630105911256312,1.9244848855573378,1
943,0.21875109652285563,1.5384046737045787,1
944,2.3407112718875265,1.943074823362032,1
945,-1.1142510527630705,0.5863452822080468,1
946,1.4631297611308227,0.20099498977745256,1
947,2.1905764482405514,-1.2627373664685804,1
948,2.7230710973701164,-0.35903623195344236,1
949,1.4162401414482293,0.17009683086937644,1
950,0.48587382004213664,-1.5569978516019138,1
951,1.0892362010060692,-0.8969402364439438,1
952,2.3445249223935907,0.9911264703186942,1
953,0.8530487331941483,1.6783155711959492,1
954,-1.8480647015158156,2.9917375569647486,1
955,2.654743477534889,2.6655666567177887,1
956,1.4476337551578058,1.2128259976759574,1
957,1.3825669288862326,0.10624026647036011,1
958,-0.9216242380114141,1.1808868235411634,1
959,1.2944273511632858,1.92825809040116,1
960,-0.03067797172920761,-1.4083190453830634,1
961,1.2561648852074603,0.04952444848144122,1
962,-1.4670348484600464,2.1990114281780864,1
963,1.2892265230151803,-0.08083524033478007,1
964,2.9970686288533326,0.8593613561359326,1
965,-1.7589398056972199,0.938846804310991,1
966,2.8858709211065863,-1.077618734331803,1
967,0.03453980361435294,-0.1888227917385581,1
968,2.353767251686296,-0.3274435562903393,1
969,1.9119274202913674,-1.8690164573396761,1
970,0.8350813049333388,-1.8790411805432239,1
971,1.6922460462566327,2.1584852183788676,1
972,2.39257780650674,-0.6346459501359378,1
973,0.02070160825516476,0.5903938311940773,1
974,-0.3648341921838065,-0.5063721320561347,1
975,1.3379669278179236,2.703396225576703,1
976,2.0392297097062926,-0.7035162056711313,1
977,1.811425673883079,0.14828406369467562,1
978,1.9890682442931724,2.3636512524230096,1
979,0.17791657406466488,2.2096678339590436,1
980,2.089171080875108,-1.0694929107686133,1
981,-1.3989547231469577,2.0132165489785523,1
982,0.7224454898042478,0.29093443368946303,1
983,-1.971206697509392,0.41484436042677597,1
984,-0.37707085049864864,-1.3326001379202812,1
985,-0.1676923256430105,-1.5969924312143768,1
986,-0.019136541953723052,1.639696534868826,1
987,1.477336033449311,0.482305761776499,1
988,-0.05720949364827144,0.18425351307589777,1
989,0.24346811311265348,1.6475411432619835,1
990,-0.8122793456283626,1.8275644949555487,1
991,-0.1337410418532996,-1.2054591616532322,1
992,-0.8636518636842427,1.0511257473882063,1
993,-1.6340203811577818,-1.3232295886115724,1
994,1.0172429669068896,1.7568754301452283,1
995,1.3410639927750814,1.2847757813356977,1
996,1.0974517300480726,2.78307310541729,1
997,0.31747021900286176,-1.655209918217894,1
998,-0.10107109910385104,-1.7147263942437285,1
999,2.316668247859126,-0.5890646265339994,1
